id,timestep,consumption_eur,consumption_sib,price_eur,price_sib
7549,2007-07-12 13:00,77459.0,19298.0,818.32,358.43
7550,2007-07-12 14:00,77078.0,19289.0,765.63,423.18
7551,2007-07-12 15:00,76273.0,19265.0,698.32,423.72
7552,2007-07-12 16:00,75196.0,19204.0,607.4,334.6
7553,2007-07-12 17:00,74270.0,19132.0,591.65,329.23
7554,2007-07-12 18:00,73516.0,18853.0,595.29,309.69
7555,2007-07-12 19:00,73010.0,18633.0,606.93,308.87
7556,2007-07-12 20:00,73073.0,18660.0,610.25,309.56
7557,2007-07-12 21:00,73924.0,18817.0,670.79,309.71
7558,2007-07-12 22:00,72795.0,18830.0,643.9,309.17
7559,2007-07-12 23:00,70400.0,18553.0,599.31,309.32
7560,2007-07-13 00:00,66293.0,17930.0,546.99,308.12
7561,2007-07-13 01:00,64171.0,17249.0,507.07,287.23
7562,2007-07-13 02:00,62884.0,16997.0,477.87,284.34
7563,2007-07-13 03:00,62331.0,16880.0,458.48,284.29
7564,2007-07-13 04:00,62445.0,16737.0,455.13,316.22
7565,2007-07-13 05:00,63638.0,16814.0,460.33,316.79
7566,2007-07-13 06:00,65614.0,17063.0,462.42,302.07
7567,2007-07-13 07:00,70021.0,17566.0,566.16,319.93
7568,2007-07-13 08:00,74385.0,18201.0,602.51,320.6
7569,2007-07-13 09:00,76960.0,18821.0,703.56,321.15
7570,2007-07-13 10:00,77516.0,19183.0,708.02,339.12
7571,2007-07-13 11:00,77366.0,19345.0,712.22,339.29
7572,2007-07-13 12:00,76882.0,19220.0,699.74,339.59
7573,2007-07-13 13:00,77283.0,19280.0,763.06,339.46
7574,2007-07-13 14:00,76969.0,19302.0,698.85,339.48
7575,2007-07-13 15:00,75887.0,19247.0,613.4,339.47
7576,2007-07-13 16:00,74673.0,19041.0,573.94,340.34
7577,2007-07-13 17:00,73574.0,18828.0,552.96,322.48
7578,2007-07-13 18:00,72853.0,18730.0,546.62,322.01
7579,2007-07-13 19:00,72450.0,18531.0,559.64,321.53
7580,2007-07-13 20:00,72338.0,18512.0,556.11,322.04
7581,2007-07-13 21:00,73008.0,18585.0,573.81,321.84
7582,2007-07-13 22:00,72069.0,18696.0,594.93,321.71
7583,2007-07-13 23:00,70002.0,18492.0,586.07,321.38
7584,2007-07-14 00:00,66254.0,17982.0,650.31,320.91
7585,2007-07-14 01:00,63519.0,17326.0,564.59,318.89
7586,2007-07-14 02:00,62196.0,16994.0,557.33,65.34
7587,2007-07-14 03:00,61473.0,16888.0,553.93,284.78
7588,2007-07-14 04:00,60918.0,16766.0,546.91,285.69
7589,2007-07-14 05:00,61551.0,16804.0,533.82,286.01
7590,2007-07-14 06:00,62139.0,16918.0,471.01,286.39
7591,2007-07-14 07:00,64669.0,17244.0,536.59,288.7
7592,2007-07-14 08:00,67533.0,17569.0,561.13,2.93
7593,2007-07-14 09:00,68796.0,18296.0,586.15,289.22
7594,2007-07-14 10:00,69790.0,18471.0,567.61,290.02
7595,2007-07-14 11:00,70080.0,18675.0,567.42,305.53
7596,2007-07-14 12:00,69578.0,18612.0,554.11,295.73
7597,2007-07-14 13:00,69370.0,18556.0,551.19,291.79
7598,2007-07-14 14:00,68921.0,18548.0,538.43,289.72
7599,2007-07-14 15:00,68583.0,18406.0,534.38,289.14
7600,2007-07-14 16:00,68217.0,18409.0,508.24,288.92
7601,2007-07-14 17:00,67768.0,18281.0,496.47,290.0
7602,2007-07-14 18:00,67637.0,18298.0,490.62,289.91
7603,2007-07-14 19:00,67866.0,18108.0,514.06,288.38
7604,2007-07-14 20:00,68464.0,18079.0,540.07,288.87
7605,2007-07-14 21:00,69557.0,18253.0,577.46,288.79
7606,2007-07-14 22:00,68964.0,18359.0,595.53,288.56
7607,2007-07-14 23:00,66320.0,18196.0,571.4,287.12
7608,2007-07-15 00:00,63897.0,17815.0,553.57,286.77
7609,2007-07-15 01:00,61896.0,17315.0,494.01,285.66
7610,2007-07-15 02:00,60507.0,17021.0,476.24,285.96
7611,2007-07-15 03:00,59682.0,16820.0,464.59,285.76
7612,2007-07-15 04:00,59106.0,16731.0,450.92,317.44
7613,2007-07-15 05:00,59172.0,16720.0,316.19,317.16
7614,2007-07-15 06:00,60115.0,16716.0,291.88,305.41
7615,2007-07-15 07:00,61564.0,16855.0,327.78,289.12
7616,2007-07-15 08:00,63139.0,17301.0,433.93,310.03
7617,2007-07-15 09:00,65038.0,17996.0,472.67,320.6
7618,2007-07-15 10:00,66311.0,18220.0,485.39,320.81
7619,2007-07-15 11:00,66847.0,18180.0,497.1,320.82
7620,2007-07-15 12:00,66835.0,18179.0,497.34,321.04
7621,2007-07-15 13:00,66757.0,18248.0,499.63,322.19
7622,2007-07-15 14:00,66740.0,18179.0,494.7,322.41
7623,2007-07-15 15:00,66702.0,18141.0,490.77,322.75
7624,2007-07-15 16:00,66487.0,18094.0,467.64,322.16
7625,2007-07-15 17:00,66642.0,18062.0,473.45,322.86
7626,2007-07-15 18:00,66758.0,18144.0,475.43,322.32
7627,2007-07-15 19:00,67264.0,17964.0,502.83,321.74
7628,2007-07-15 20:00,68108.0,18050.0,514.57,321.06
7629,2007-07-15 21:00,69479.0,18296.0,574.77,321.26
7630,2007-07-15 22:00,68811.0,18387.0,586.09,320.4
7631,2007-07-15 23:00,67054.0,18219.0,604.04,321.7
7632,2007-07-16 00:00,64386.0,17759.0,574.18,320.33
7633,2007-07-16 01:00,62415.0,17190.0,533.1,318.1
7634,2007-07-16 02:00,61351.0,16863.0,517.1,317.87
7635,2007-07-16 03:00,60749.0,16815.0,495.47,317.35
7636,2007-07-16 04:00,60959.0,16728.0,481.56,393.18
7637,2007-07-16 05:00,62290.0,16774.0,488.73,427.68
7638,2007-07-16 06:00,65538.0,17131.0,506.16,416.77
7639,2007-07-16 07:00,70181.0,17585.0,613.99,378.44
7640,2007-07-16 08:00,74473.0,18235.0,736.53,346.21
7641,2007-07-16 09:00,76479.0,18891.0,1021.22,379.65
7642,2007-07-16 10:00,77329.0,19044.0,1130.93,381.38
7643,2007-07-16 11:00,77092.0,19184.0,971.47,402.04
7644,2007-07-16 12:00,76576.0,19162.0,801.38,410.96
7645,2007-07-16 13:00,77250.0,19181.0,1128.39,409.54
7646,2007-07-16 14:00,77178.0,19220.0,963.41,411.29
7647,2007-07-16 15:00,76317.0,19231.0,805.67,420.78
7648,2007-07-16 16:00,74976.0,19089.0,650.41,424.21
7649,2007-07-16 17:00,73745.0,18994.0,603.68,421.53
7650,2007-07-16 18:00,73104.0,18850.0,600.83,414.2
7651,2007-07-16 19:00,73041.0,18629.0,622.25,402.76
7652,2007-07-16 20:00,73197.0,18612.0,633.07,402.89
7653,2007-07-16 21:00,73443.0,18648.0,637.4,407.79
7654,2007-07-16 22:00,72427.0,18732.0,690.1,415.92
7655,2007-07-16 23:00,69869.0,18536.0,680.86,439.75
7656,2007-07-17 00:00,65830.0,17907.0,568.73,444.04
7657,2007-07-17 01:00,63655.0,17335.0,510.11,433.87
7658,2007-07-17 02:00,62540.0,16957.0,488.76,386.82
7659,2007-07-17 03:00,62143.0,16910.0,478.98,372.27
7660,2007-07-17 04:00,62190.0,16923.0,472.43,320.6
7661,2007-07-17 05:00,63340.0,17018.0,468.82,321.61
7662,2007-07-17 06:00,65570.0,17272.0,473.58,322.89
7663,2007-07-17 07:00,69943.0,17762.0,578.87,323.76
7664,2007-07-17 08:00,74058.0,18462.0,666.63,326.27
7665,2007-07-17 09:00,76685.0,19054.0,1005.23,328.75
7666,2007-07-17 10:00,77360.0,19321.0,1043.96,346.68
7667,2007-07-17 11:00,77190.0,19391.0,1092.18,346.72
7668,2007-07-17 12:00,76751.0,19351.0,951.32,376.76
7669,2007-07-17 13:00,77185.0,19373.0,1118.03,393.72
7670,2007-07-17 14:00,77230.0,19417.0,1050.95,376.85
7671,2007-07-17 15:00,76367.0,19382.0,810.94,394.94
7672,2007-07-17 16:00,75406.0,19276.0,809.32,395.41
7673,2007-07-17 17:00,74208.0,19093.0,632.18,381.31
7674,2007-07-17 18:00,73384.0,18985.0,615.03,324.83
7675,2007-07-17 19:00,73153.0,18760.0,620.41,324.7
7676,2007-07-17 20:00,73326.0,18756.0,633.15,327.13
7677,2007-07-17 21:00,73810.0,18791.0,735.4,327.4
7678,2007-07-17 22:00,72979.0,18883.0,815.81,325.62
7679,2007-07-17 23:00,70362.0,18652.0,633.66,323.22
7680,2007-07-18 00:00,66629.0,18048.0,582.19,322.66
7681,2007-07-18 01:00,64322.0,17479.0,531.03,320.91
7682,2007-07-18 02:00,63254.0,17073.0,490.61,332.86
7683,2007-07-18 03:00,62819.0,17004.0,484.26,335.44
7684,2007-07-18 04:00,62867.0,16931.0,480.42,320.28
7685,2007-07-18 05:00,63609.0,17040.0,380.65,320.79
7686,2007-07-18 06:00,65998.0,17278.0,544.3,321.93
7687,2007-07-18 07:00,70474.0,17721.0,680.73,322.52
7688,2007-07-18 08:00,74623.0,18364.0,685.44,306.1
7689,2007-07-18 09:00,77084.0,18886.0,1063.34,306.51
7690,2007-07-18 10:00,77608.0,19161.0,1102.57,336.11
7691,2007-07-18 11:00,77380.0,19249.0,1000.2,335.67
7692,2007-07-18 12:00,76944.0,19228.0,830.53,345.99
7693,2007-07-18 13:00,77551.0,19217.0,1104.98,346.14
7694,2007-07-18 14:00,77474.0,19279.0,988.7,346.92
7695,2007-07-18 15:00,76671.0,19317.0,848.96,346.78
7696,2007-07-18 16:00,75620.0,19279.0,786.19,346.73
7697,2007-07-18 17:00,74501.0,19093.0,650.1,327.74
7698,2007-07-18 18:00,73548.0,19010.0,615.81,325.63
7699,2007-07-18 19:00,73570.0,18804.0,623.18,318.91
7700,2007-07-18 20:00,73645.0,18791.0,630.39,320.02
7701,2007-07-18 21:00,74112.0,18785.0,622.5,320.48
7702,2007-07-18 22:00,73148.0,18790.0,643.67,310.49
7703,2007-07-18 23:00,70747.0,18633.0,623.6,322.96
7704,2007-07-19 00:00,66466.0,18021.0,580.96,322.58
7705,2007-07-19 01:00,64029.0,17409.0,497.43,319.74
7706,2007-07-19 02:00,62825.0,17003.0,473.57,310.12
7707,2007-07-19 03:00,62418.0,16919.0,373.87,296.88
7708,2007-07-19 04:00,62541.0,16866.0,365.12,434.57
7709,2007-07-19 05:00,63211.0,16916.0,339.78,435.71
7710,2007-07-19 06:00,65720.0,17184.0,376.33,436.14
7711,2007-07-19 07:00,70373.0,17619.0,690.34,434.07
7712,2007-07-19 08:00,74369.0,18257.0,864.33,407.68
7713,2007-07-19 09:00,76832.0,18744.0,1058.53,400.96
7714,2007-07-19 10:00,77260.0,19225.0,1090.14,416.47
7715,2007-07-19 11:00,77076.0,19224.0,1077.4,417.43
7716,2007-07-19 12:00,76713.0,19053.0,1038.23,413.81
7717,2007-07-19 13:00,77345.0,19077.0,1141.8,417.03
7718,2007-07-19 14:00,77150.0,19131.0,1073.93,417.77
7719,2007-07-19 15:00,76333.0,19123.0,970.24,418.16
7720,2007-07-19 16:00,75447.0,19079.0,752.98,417.31
7721,2007-07-19 17:00,74393.0,18935.0,638.48,417.06
7722,2007-07-19 18:00,73676.0,18791.0,645.52,409.22
7723,2007-07-19 19:00,73643.0,18651.0,662.13,397.24
7724,2007-07-19 20:00,73751.0,18592.0,714.03,395.68
7725,2007-07-19 21:00,74275.0,18655.0,778.64,397.8
7726,2007-07-19 22:00,73153.0,18763.0,738.44,407.9
7727,2007-07-19 23:00,70915.0,18533.0,694.16,356.63
7728,2007-07-20 00:00,67022.0,17883.0,571.86,394.41
7729,2007-07-20 01:00,64533.0,17338.0,492.95,419.16
7730,2007-07-20 02:00,63344.0,16964.0,463.38,417.73
7731,2007-07-20 03:00,62829.0,16886.0,449.62,410.52
7732,2007-07-20 04:00,62844.0,16878.0,339.03,548.45
7733,2007-07-20 05:00,63590.0,16972.0,337.26,580.29
7734,2007-07-20 06:00,66046.0,17223.0,360.23,634.21
7735,2007-07-20 07:00,70473.0,17700.0,580.96,562.48
7736,2007-07-20 08:00,74632.0,18272.0,659.57,513.17
7737,2007-07-20 09:00,77158.0,18924.0,1021.23,504.83
7738,2007-07-20 10:00,77661.0,19136.0,915.61,505.22
7739,2007-07-20 11:00,77379.0,19288.0,809.85,486.24
7740,2007-07-20 12:00,77077.0,19229.0,752.19,504.16
7741,2007-07-20 13:00,77686.0,19247.0,944.39,513.65
7742,2007-07-20 14:00,77598.0,19269.0,819.15,527.95
7743,2007-07-20 15:00,76446.0,19225.0,699.09,530.29
7744,2007-07-20 16:00,75317.0,19181.0,619.88,551.71
7745,2007-07-20 17:00,74344.0,19057.0,587.76,665.27
7746,2007-07-20 18:00,73446.0,18939.0,585.44,657.12
7747,2007-07-20 19:00,73280.0,18763.0,588.91,630.46
7748,2007-07-20 20:00,73232.0,18730.0,597.51,652.47
7749,2007-07-20 21:00,73644.0,18742.0,622.22,710.72
7750,2007-07-20 22:00,72836.0,18822.0,616.55,665.01
7751,2007-07-20 23:00,70765.0,18613.0,603.82,635.02
7752,2007-07-21 00:00,67010.0,18109.0,562.0,571.98
7753,2007-07-21 01:00,64458.0,17573.0,538.02,557.93
7754,2007-07-21 02:00,62680.0,17191.0,472.8,552.13
7755,2007-07-21 03:00,61673.0,17069.0,420.35,548.77
7756,2007-07-21 04:00,61141.0,16959.0,377.0,313.87
7757,2007-07-21 05:00,60959.0,16976.0,351.11,313.35
7758,2007-07-21 06:00,61688.0,17056.0,303.77,312.44
7759,2007-07-21 07:00,63839.0,17210.0,206.66,300.84
7760,2007-07-21 08:00,66715.0,17588.0,482.56,297.62
7761,2007-07-21 09:00,68738.0,18051.0,519.02,297.44
7762,2007-07-21 10:00,69883.0,18271.0,532.44,305.2
7763,2007-07-21 11:00,70022.0,18530.0,534.55,305.3
7764,2007-07-21 12:00,69684.0,18522.0,529.62,309.2
7765,2007-07-21 13:00,69531.0,18624.0,524.43,331.92
7766,2007-07-21 14:00,69236.0,18666.0,510.21,332.73
7767,2007-07-21 15:00,68963.0,18638.0,510.15,332.72
7768,2007-07-21 16:00,68402.0,18573.0,490.24,331.74
7769,2007-07-21 17:00,68017.0,18436.0,479.84,315.59
7770,2007-07-21 18:00,67671.0,18376.0,476.8,315.07
7771,2007-07-21 19:00,67827.0,18227.0,477.14,316.02
7772,2007-07-21 20:00,68390.0,18412.0,496.9,333.81
7773,2007-07-21 21:00,69854.0,18502.0,559.45,385.3
7774,2007-07-21 22:00,69218.0,18589.0,559.52,333.01
7775,2007-07-21 23:00,66686.0,18420.0,516.42,327.61
7776,2007-07-22 00:00,64562.0,17991.0,523.89,319.25
7777,2007-07-22 01:00,62624.0,17437.0,494.15,314.56
7778,2007-07-22 02:00,61125.0,17088.0,458.99,312.31
7779,2007-07-22 03:00,60209.0,16967.0,406.82,311.92
7780,2007-07-22 04:00,59767.0,16848.0,340.62,317.46
7781,2007-07-22 05:00,59834.0,16814.0,334.24,317.24
7782,2007-07-22 06:00,60422.0,16867.0,297.1,316.52
7783,2007-07-22 07:00,60916.0,17101.0,285.99,319.11
7784,2007-07-22 08:00,63326.0,17593.0,359.93,320.47
7785,2007-07-22 09:00,65258.0,18007.0,470.12,325.21
7786,2007-07-22 10:00,66504.0,18280.0,477.47,322.84
7787,2007-07-22 11:00,66988.0,18373.0,485.63,322.75
7788,2007-07-22 12:00,67204.0,18313.0,489.41,322.21
7789,2007-07-22 13:00,67292.0,18381.0,503.41,322.82
7790,2007-07-22 14:00,67365.0,18377.0,503.1,322.66
7791,2007-07-22 15:00,67220.0,18353.0,508.69,322.95
7792,2007-07-22 16:00,67219.0,18292.0,499.23,322.73
7793,2007-07-22 17:00,67110.0,18315.0,494.12,322.64
7794,2007-07-22 18:00,67083.0,18272.0,494.14,322.03
7795,2007-07-22 19:00,67425.0,18151.0,501.89,321.04
7796,2007-07-22 20:00,68580.0,18312.0,511.68,371.93
7797,2007-07-22 21:00,69768.0,18434.0,555.76,391.69
7798,2007-07-22 22:00,69441.0,18529.0,563.33,325.45
7799,2007-07-22 23:00,67986.0,18338.0,558.45,319.52
7800,2007-07-23 00:00,65050.0,17818.0,537.49,312.86
7801,2007-07-23 01:00,62773.0,17368.0,491.73,315.45
7802,2007-07-23 02:00,61508.0,17075.0,458.32,304.44
7803,2007-07-23 03:00,60960.0,17052.0,445.94,312.7
7804,2007-07-23 04:00,61386.0,16912.0,433.47,538.28
7805,2007-07-23 05:00,62526.0,16961.0,431.95,534.18
7806,2007-07-23 06:00,64897.0,17206.0,446.68,508.41
7807,2007-07-23 07:00,69604.0,17658.0,554.95,509.19
7808,2007-07-23 08:00,74045.0,18276.0,610.51,444.43
7809,2007-07-23 09:00,76797.0,18973.0,700.58,512.35
7810,2007-07-23 10:00,77139.0,19172.0,779.71,523.08
7811,2007-07-23 11:00,77236.0,19201.0,772.79,556.39
7812,2007-07-23 12:00,77071.0,19344.0,763.32,548.79
7813,2007-07-23 13:00,77689.0,19374.0,1114.92,545.22
7814,2007-07-23 14:00,77374.0,19375.0,764.49,547.0
7815,2007-07-23 15:00,76436.0,19422.0,753.51,544.76
7816,2007-07-23 16:00,75473.0,19303.0,680.7,548.76
7817,2007-07-23 17:00,74836.0,19153.0,605.2,553.82
7818,2007-07-23 18:00,73972.0,19001.0,605.21,552.85
7819,2007-07-23 19:00,73946.0,18727.0,603.86,503.77
7820,2007-07-23 20:00,74377.0,18626.0,612.23,500.42
7821,2007-07-23 21:00,75270.0,18647.0,686.49,496.55
7822,2007-07-23 22:00,74032.0,18698.0,688.8,525.12
7823,2007-07-23 23:00,71781.0,18660.0,648.22,520.82
7824,2007-07-24 00:00,67411.0,18003.0,567.09,453.53
7825,2007-07-24 01:00,64957.0,17567.0,522.18,571.98
7826,2007-07-24 02:00,63678.0,17171.0,480.11,581.62
7827,2007-07-24 03:00,63178.0,17042.0,470.15,590.76
7828,2007-07-24 04:00,63307.0,16908.0,455.1,441.58
7829,2007-07-24 05:00,63961.0,17006.0,459.78,585.79
7830,2007-07-24 06:00,66451.0,17190.0,503.66,503.36
7831,2007-07-24 07:00,70899.0,17652.0,592.15,501.15
7832,2007-07-24 08:00,75294.0,18200.0,656.55,442.91
7833,2007-07-24 09:00,77759.0,18742.0,1099.18,415.32
7834,2007-07-24 10:00,78064.0,19094.0,1024.82,424.49
7835,2007-07-24 11:00,77583.0,19064.0,774.12,425.07
7836,2007-07-24 12:00,77356.0,19076.0,767.36,446.05
7837,2007-07-24 13:00,78027.0,19058.0,1059.24,447.23
7838,2007-07-24 14:00,77679.0,19117.0,1008.6,448.87
7839,2007-07-24 15:00,76838.0,19125.0,1108.32,453.52
7840,2007-07-24 16:00,75788.0,19078.0,760.35,451.99
7841,2007-07-24 17:00,74876.0,18948.0,755.52,454.84
7842,2007-07-24 18:00,74008.0,18803.0,620.21,458.67
7843,2007-07-24 19:00,73517.0,18612.0,604.21,453.98
7844,2007-07-24 20:00,73767.0,18594.0,610.17,496.71
7845,2007-07-24 21:00,74723.0,18670.0,708.5,504.16
7846,2007-07-24 22:00,73573.0,18692.0,662.12,460.11
7847,2007-07-24 23:00,71234.0,18880.0,599.23,465.43
7848,2007-07-25 00:00,68020.0,18302.0,626.17,553.1
7849,2007-07-25 01:00,65526.0,17750.0,569.41,554.82
7850,2007-07-25 02:00,63828.0,17389.0,501.7,575.13
7851,2007-07-25 03:00,63336.0,17263.0,474.14,587.41
7852,2007-07-25 04:00,63651.0,17373.0,396.24,315.38
7853,2007-07-25 05:00,64212.0,17354.0,388.35,335.6
7854,2007-07-25 06:00,66612.0,17436.0,529.75,317.59
7855,2007-07-25 07:00,71094.0,17918.0,604.52,356.78
7856,2007-07-25 08:00,75165.0,18439.0,728.43,343.28
7857,2007-07-25 09:00,77694.0,19049.0,1143.33,330.58
7858,2007-07-25 10:00,78034.0,19293.0,1146.54,337.41
7859,2007-07-25 11:00,77803.0,19232.0,1140.63,330.98
7860,2007-07-25 12:00,77317.0,19173.0,1048.92,349.43
7861,2007-07-25 13:00,77960.0,19223.0,1155.59,349.48
7862,2007-07-25 14:00,77919.0,19308.0,1051.08,350.44
7863,2007-07-25 15:00,76973.0,19311.0,778.85,369.32
7864,2007-07-25 16:00,76246.0,19250.0,728.61,350.23
7865,2007-07-25 17:00,75280.0,19224.0,674.88,350.21
7866,2007-07-25 18:00,74575.0,19122.0,659.08,343.77
7867,2007-07-25 19:00,74184.0,18857.0,639.05,347.13
7868,2007-07-25 20:00,74335.0,18812.0,622.67,330.1
7869,2007-07-25 21:00,74901.0,18914.0,644.16,328.73
7870,2007-07-25 22:00,73823.0,18940.0,640.7,327.46
7871,2007-07-25 23:00,71701.0,18943.0,613.72,335.58
7872,2007-07-26 00:00,67765.0,18340.0,557.08,413.56
7873,2007-07-26 01:00,65382.0,17759.0,496.56,418.93
7874,2007-07-26 02:00,63850.0,17390.0,449.26,324.5
7875,2007-07-26 03:00,63265.0,17322.0,363.28,315.81
7876,2007-07-26 04:00,63314.0,17193.0,333.88,287.86
7877,2007-07-26 05:00,63737.0,17274.0,312.59,288.44
7878,2007-07-26 06:00,66946.0,17481.0,490.04,293.29
7879,2007-07-26 07:00,71404.0,17757.0,576.15,756.89
7880,2007-07-26 08:00,74569.0,18289.0,584.12,646.19
7881,2007-07-26 09:00,76929.0,18890.0,624.88,610.9
7882,2007-07-26 10:00,77108.0,19274.0,625.39,607.12
7883,2007-07-26 11:00,76960.0,19260.0,619.68,610.14
7884,2007-07-26 12:00,76577.0,19165.0,612.84,611.96
7885,2007-07-26 13:00,77219.0,19228.0,600.49,615.7
7886,2007-07-26 14:00,77229.0,19270.0,602.77,616.05
7887,2007-07-26 15:00,76557.0,19262.0,657.11,616.31
7888,2007-07-26 16:00,75820.0,19188.0,617.55,668.68
7889,2007-07-26 17:00,74898.0,19166.0,595.76,670.07
7890,2007-07-26 18:00,74152.0,19006.0,569.28,718.67
7891,2007-07-26 19:00,73809.0,18724.0,569.07,721.97
7892,2007-07-26 20:00,73956.0,18740.0,576.21,654.3
7893,2007-07-26 21:00,74689.0,18841.0,581.67,741.74
7894,2007-07-26 22:00,73627.0,18910.0,569.92,741.93
7895,2007-07-26 23:00,71398.0,18859.0,561.08,744.97
7896,2007-07-27 00:00,67431.0,18242.0,525.04,744.91
7897,2007-07-27 01:00,64961.0,17724.0,481.86,782.64
7898,2007-07-27 02:00,63126.0,17385.0,404.27,318.13
7899,2007-07-27 03:00,63385.0,17224.0,422.19,287.24
7900,2007-07-27 04:00,63228.0,17028.0,414.85,276.86
7901,2007-07-27 05:00,64464.0,17108.0,440.66,284.97
7902,2007-07-27 06:00,66562.0,17349.0,474.76,287.82
7903,2007-07-27 07:00,70281.0,17790.0,522.4,317.83
7904,2007-07-27 08:00,74400.0,18313.0,579.02,475.92
7905,2007-07-27 09:00,76740.0,18890.0,608.18,418.87
7906,2007-07-27 10:00,77327.0,19166.0,613.34,501.18
7907,2007-07-27 11:00,77122.0,19166.0,617.7,503.44
7908,2007-07-27 12:00,76752.0,19081.0,613.09,520.81
7909,2007-07-27 13:00,77122.0,19020.0,659.97,523.3
7910,2007-07-27 14:00,76829.0,19146.0,696.55,526.19
7911,2007-07-27 15:00,75900.0,19178.0,620.3,535.99
7912,2007-07-27 16:00,74968.0,19083.0,608.7,529.8
7913,2007-07-27 17:00,74230.0,19037.0,667.31,541.8
7914,2007-07-27 18:00,73476.0,18907.0,634.1,541.09
7915,2007-07-27 19:00,73244.0,18695.0,615.64,523.81
7916,2007-07-27 20:00,73287.0,18701.0,612.62,514.06
7917,2007-07-27 21:00,73896.0,18795.0,600.52,559.7
7918,2007-07-27 22:00,72888.0,18904.0,604.74,543.91
7919,2007-07-27 23:00,70874.0,18622.0,601.83,561.7
7920,2007-07-28 00:00,66863.0,18122.0,542.29,574.47
7921,2007-07-28 01:00,64635.0,17587.0,499.16,571.86
7922,2007-07-28 02:00,63188.0,17254.0,481.22,315.06
7923,2007-07-28 03:00,63013.0,17095.0,465.91,284.92
7924,2007-07-28 04:00,62230.0,16948.0,456.86,287.58
7925,2007-07-28 05:00,62308.0,16933.0,420.21,287.89
7926,2007-07-28 06:00,62421.0,17020.0,186.95,286.44
7927,2007-07-28 07:00,64351.0,17285.0,445.79,287.47
7928,2007-07-28 08:00,67193.0,17779.0,447.1,282.44
7929,2007-07-28 09:00,69609.0,18363.0,494.16,284.36
7930,2007-07-28 10:00,70678.0,18663.0,503.0,311.35
7931,2007-07-28 11:00,70769.0,18808.0,505.84,309.83
7932,2007-07-28 12:00,70398.0,18703.0,499.1,309.57
7933,2007-07-28 13:00,70183.0,18668.0,501.44,325.48
7934,2007-07-28 14:00,69865.0,18675.0,510.27,325.51
7935,2007-07-28 15:00,69615.0,18580.0,503.69,329.38
7936,2007-07-28 16:00,69286.0,18484.0,510.22,329.5
7937,2007-07-28 17:00,68994.0,18478.0,517.7,329.91
7938,2007-07-28 18:00,68766.0,18429.0,505.25,332.78
7939,2007-07-28 19:00,68766.0,18325.0,499.78,308.57
7940,2007-07-28 20:00,69332.0,18340.0,501.4,309.41
7941,2007-07-28 21:00,70542.0,18454.0,537.39,313.61
7942,2007-07-28 22:00,70178.0,18591.0,549.0,307.27
7943,2007-07-28 23:00,67676.0,18370.0,500.76,329.52
7944,2007-07-29 00:00,64474.0,17941.0,478.27,328.74
7945,2007-07-29 01:00,62752.0,17424.0,450.85,283.67
7946,2007-07-29 02:00,61344.0,17105.0,383.76,286.29
7947,2007-07-29 03:00,61179.0,16920.0,392.03,290.26
7948,2007-07-29 04:00,60248.0,16853.0,327.27,427.48
7949,2007-07-29 05:00,60643.0,16838.0,268.64,426.0
7950,2007-07-29 06:00,60968.0,16922.0,259.16,427.81
7951,2007-07-29 07:00,61705.0,17200.0,124.47,402.66
7952,2007-07-29 08:00,63204.0,17708.0,310.72,432.79
7953,2007-07-29 09:00,65560.0,18251.0,425.93,418.3
7954,2007-07-29 10:00,66958.0,18519.0,459.13,444.78
7955,2007-07-29 11:00,67502.0,18570.0,481.39,462.89
7956,2007-07-29 12:00,67509.0,18576.0,456.62,466.47
7957,2007-07-29 13:00,67571.0,18525.0,463.35,470.95
7958,2007-07-29 14:00,67486.0,18479.0,457.5,483.49
7959,2007-07-29 15:00,67521.0,18460.0,458.75,481.58
7960,2007-07-29 16:00,67517.0,18445.0,458.81,481.31
7961,2007-07-29 17:00,67520.0,18518.0,469.8,485.31
7962,2007-07-29 18:00,67607.0,18514.0,468.07,496.02
7963,2007-07-29 19:00,67914.0,18298.0,481.27,463.95
7964,2007-07-29 20:00,68728.0,18442.0,494.35,456.04
7965,2007-07-29 21:00,70219.0,18589.0,532.6,453.89
7966,2007-07-29 22:00,69928.0,18570.0,538.54,465.07
7967,2007-07-29 23:00,68526.0,18507.0,543.33,479.24
7968,2007-07-30 00:00,65526.0,17973.0,521.46,481.15
7969,2007-07-30 01:00,63288.0,17499.0,463.92,462.01
7970,2007-07-30 02:00,61898.0,17157.0,444.38,437.45
7971,2007-07-30 03:00,62152.0,17000.0,430.16,425.41
7972,2007-07-30 04:00,62120.0,16975.0,418.22,435.69
7973,2007-07-30 05:00,63253.0,17025.0,419.87,433.91
7974,2007-07-30 06:00,66075.0,17287.0,496.73,435.95
7975,2007-07-30 07:00,70345.0,17856.0,560.96,413.6
7976,2007-07-30 08:00,74150.0,18375.0,619.28,433.83
7977,2007-07-30 09:00,76605.0,18937.0,624.35,323.97
7978,2007-07-30 10:00,77379.0,19290.0,638.93,339.52
7979,2007-07-30 11:00,77295.0,19246.0,634.69,349.23
7980,2007-07-30 12:00,77051.0,19218.0,617.33,364.08
7981,2007-07-30 13:00,77568.0,19215.0,654.86,416.4
7982,2007-07-30 14:00,77292.0,19248.0,705.4,436.83
7983,2007-07-30 15:00,76433.0,19257.0,714.84,455.09
